Active,Admin2,Combined_Key,Confirmed,Country_Region,Deaths,FIPS,Incident_Rate,Last_Update,Lat,Long_,OBJECTID,People_Tested,Province_State,Recovered
0,Fall River,"Fall River, South Dakota, US",1,US,0,46047,,1586178941000,43.23929297,-103.5275691,720,,South Dakota,0
0,Falls,"Falls, Texas, US",1,US,0,48145,,1586178941000,31.25350609,-96.93630086,721,,Texas,0
0,Falls Church,"Falls Church, Virginia, US",0,US,0,51610,,1586178941000,38.88485255,-77.17560759,722,,Virginia,0
0,Fannin,"Fannin, Georgia, US",8,US,0,13111,,1586178941000,34.86430205,-84.316964,723,,Georgia,0
0,Fannin,"Fannin, Texas, US",2,US,0,48147,,1586178941000,33.59564294,-96.10751083,724,,Texas,0
0,Faribault,"Faribault, Minnesota, US",3,US,0,27043,,1586178941000,43.67381499,-93.94787458,725,,Minnesota,0
0,Faulk,"Faulk, South Dakota, US",1,US,0,46049,,1586178941000,45.07082625,-99.14535601,726,,South Dakota,0
0,Faulkner,"Faulkner, Arkansas, US",47,US,1,05045,,1586178941000,35.14719007,-92.33717519,727,,Arkansas,0
0,Fauquier,"Fauquier, Virginia, US",10,US,0,51061,,1586178941000,38.73564842,-77.80647472,728,,Virginia,0
0,Fayette,"Fayette, Alabama, US",1,US,0,01057,,1586178941000,33.72076938,-87.73886638,729,,Alabama,0
0,Fayette,"Fayette, Georgia, US",67,US,4,13113,,1586178941000,33.41357794,-84.49089434,730,,Georgia,0
0,Fayette,"Fayette, Illinois, US",2,US,0,17051,,1586178941000,39.00072038,-89.02452658,731,,Illinois,0
0,Fayette,"Fayette, Indiana, US",16,US,3,18041,,1586178941000,39.63684962,-85.17797541,732,,Indiana,0
0,Fayette,"Fayette, Iowa, US",3,US,0,19065,,1586178941000,42.86271799,-91.8441231,733,,Iowa,0
0,Fayette,"Fayette, Kentucky, US",122,US,7,21067,,1586178941000,38.0368225,-84.45576892,734,,Kentucky,0
0,Fayette,"Fayette, Ohio, US",2,US,0,39047,,1586178941000,39.56021306,-83.4562016,735,,Ohio,0
0,Fayette,"Fayette, Pennsylvania, US",27,US,1,42051,,1586178941000,39.92041012,-79.64291195,736,,Pennsylvania,0
0,Fayette,"Fayette, Tennessee, US",20,US,0,47047,,1586178941000,35.19615831,-89.41399032,737,,Tennessee,0
0,Fayette,"Fayette, Texas, US",11,US,0,48149,,1586178941000,29.87788372,-96.92076062,738,,Texas,0
0,Fentress,"Fentress, Tennessee, US",2,US,0,47049,,1586178941000,36.38128818,-84.92870012,739,,Tennessee,0
0,Ferry,"Ferry, Washington, US",1,US,0,53019,,1586178941000,48.4711431,-118.5154041,740,,Washington,0
0,Fillmore,"Fillmore,Minnesota,US",10,US,0,,,1586178941000,43.67394126,-92.08980382,741,,Minnesota,0
0,Finney,"Finney, Kansas, US",10,US,0,20055,,1586178941000,38.04340344,-100.7381938,742,,Kansas,0
0,Flagler,"Flagler, Florida, US",31,US,1,12035,,1586178941000,29.45933576,-81.31508595,743,,Florida,0
0,Flathead,"Flathead, Montana, US",25,US,0,30029,,1586178941000,48.29575866,-114.0520569,744,,Montana,0
0,Florence,"Florence, South Carolina, US",36,US,5,45041,,1586178941000,34.02361754,-79.70189312,745,,South Carolina,0
0,Florence,"Florence, Wisconsin, US",1,US,0,55037,,1586178941000,45.84963535,-88.39804137,746,,Wisconsin,0
0,Floyd,"Floyd, Georgia, US",82,US,3,13115,,1586178941000,34.26268279,-85.21577392,747,,Georgia,0
0,Floyd,"Floyd, Indiana, US",50,US,0,18043,,1586178941000,38.32117957,-85.90385377,748,,Indiana,0
0,Floyd,"Floyd, Virginia, US",0,US,0,51063,,1586178941000,36.9302126,-80.36738849,749,,Virginia,0
0,Fluvanna,"Fluvanna, Virginia, US",7,US,0,51065,,1586178941000,37.84157909,-78.27715475,750,,Virginia,0
0,Fond du Lac,"Fond du Lac, Wisconsin, US",43,US,2,55039,,1586178941000,43.75354908,-88.48885325,751,,Wisconsin,0
0,Ford,"Ford, Illinois, US",1,US,0,17053,,1586178941000,40.59706922,-88.22350769,752,,Illinois,0
0,Ford,"Ford, Kansas, US",1,US,0,20057,,1586178941000,37.69200114,-99.88825298,753,,Kansas,0
0,Forest,"Forest, Pennsylvania, US",3,US,0,42053,,1586178941000,41.51095103,-79.23229292,754,,Pennsylvania,0
0,Forrest,"Forrest, Mississippi, US",42,US,1,28035,,1586178941000,31.18961454,-89.25832496,755,,Mississippi,0
0,Forsyth,"Forsyth, Georgia, US",73,US,1,13117,,1586178941000,34.22604035,-84.1231513,756,,Georgia,0
0,Forsyth,"Forsyth, North Carolina, US",89,US,2,37067,,1586178941000,36.12859861,-80.25459052,757,,North Carolina,0
0,Fort Bend,"Fort Bend, Texas, US",280,US,6,48157,,1586178941000,29.52704478,-95.77219463,758,,Texas,0
0,Foster,"Foster, North Dakota, US",1,US,0,38031,,1586178941000,47.4571084,-98.88279923,759,,North Dakota,0
0,Fountain,"Fountain, Indiana, US",2,US,1,18045,,1586178941000,40.12361933,-87.24217689,760,,Indiana,0
0,Franklin,"Franklin, Alabama, US",6,US,0,01059,,1586178941000,34.44235334,-87.84289505,761,,Alabama,0
0,Franklin,"Franklin, Florida, US",2,US,0,12037,,1586178941000,29.83791238,-84.82731662,762,,Florida,0
0,Franklin,"Franklin, Georgia, US",5,US,0,13119,,1586178941000,34.37525597,-83.23159927,763,,Georgia,0
0,Franklin,"Franklin, Illinois, US",1,US,0,17055,,1586178941000,37.99189086,-88.92567818,764,,Illinois,0
0,Franklin,"Franklin, Indiana, US",53,US,6,18047,,1586178941000,39.4142482,-85.06062647,765,,Indiana,0
0,Franklin,"Franklin, Kansas, US",9,US,0,20059,,1586178941000,38.56443815,-95.28644341,766,,Kansas,0
0,Franklin,"Franklin, Kentucky, US",7,US,0,21073,,1586178941000,38.2379395,-84.87962551,767,,Kentucky,0
0,Franklin,"Franklin, Louisiana, US",25,US,0,22041,,1586178941000,32.13675181,-91.67589857,768,,Louisiana,0
0,Franklin,"Franklin, Maine, US",4,US,0,23007,,1586178941000,44.97330019,-70.44381045,769,,Maine,0
0,Franklin,"Franklin, Massachusetts, US",100,US,12,25011,,1586178941000,42.58119713,-72.58602547,770,,Massachusetts,0
0,Franklin,"Franklin, Mississippi, US",5,US,0,28037,,1586178941000,31.47786634,-90.89672989,771,,Mississippi,0
0,Franklin,"Franklin, Missouri, US",25,US,0,29071,,1586178941000,38.41127108,-91.07522826,772,,Missouri,0
0,Franklin,"Franklin, New York, US",10,US,0,36033,,1586178941000,44.59040891,-74.29926032,773,,New York,0
0,Franklin,"Franklin, North Carolina, US",14,US,0,37069,,1586178941000,36.081519,-78.28708884,774,,North Carolina,0
0,Franklin,"Franklin, Ohio, US",597,US,8,39049,,1586178941000,39.96995815,-83.01115755,775,,Ohio,0
0,Franklin,"Franklin, Pennsylvania, US",30,US,0,42055,,1586178941000,39.92956518,-77.72157791,776,,Pennsylvania,0
0,Franklin,"Franklin, Tennessee, US",12,US,1,47051,,1586178941000,35.15634626,-86.09201039,777,,Tennessee,0
0,Franklin,"Franklin, Texas, US",1,US,0,48159,,1586178941000,33.17653242,-95.21917243,778,,Texas,0
0,Franklin,"Franklin, Vermont, US",27,US,0,50011,,1586178941000,44.85627605,-72.91249563,779,,Vermont,0
0,Franklin,"Franklin, Virginia, US",10,US,0,51067,,1586178941000,36.99536167,-79.88023649,780,,Virginia,0
0,Franklin,"Franklin, Washington, US",59,US,2,53021,,1586178941000,46.53351425,-118.9018212,781,,Washington,0
0,Franklin City,"Franklin City, Virginia, US",4,US,0,51620,,1586178941000,36.6831435,-76.93859681,782,,Virginia,0
0,Frederick,"Frederick, Maryland, US",120,US,3,24021,,1586178941000,39.47296601,-77.39999394,783,,Maryland,0
0,Frederick,"Frederick, Virginia, US",27,US,0,51069,,1586178941000,39.20172582,-78.25974949,784,,Virginia,0
0,Fredericksburg,"Fredericksburg, Virginia, US",7,US,0,51630,,1586178941000,38.2977863,-77.4922454,785,,Virginia,0
0,Freeborn,"Freeborn, Minnesota, US",10,US,0,27047,,1586178941000,43.67385583,-93.34884422,786,,Minnesota,0
0,Fremont,"Fremont, Colorado, US",3,US,0,08043,,1586178941000,38.47362326,-105.4399667,787,,Colorado,0
0,Fremont,"Fremont, Idaho, US",1,US,0,16043,,1586178941000,44.22800938,-111.4809943,788,,Idaho,0
0,Fremont,"Fremont, Wyoming, US",37,US,0,56013,,1586178941000,43.04183996,-108.6296893,789,,Wyoming,0
0,Fresno,"Fresno, California, US",103,US,1,06019,,1586178941000,36.75733899,-119.6466953,790,,California,0
0,Fulton,"Fulton, Georgia, US",970,US,28,13121,,1586178941000,33.79216944,-84.46319413,791,,Georgia,0
0,Fulton,"Fulton, Indiana, US",2,US,0,18049,,1586178941000,41.0469907,-86.26252745,792,,Indiana,0
0,Fulton,"Fulton, New York, US",9,US,0,36035,,1586178941000,43.11363907,-74.41798804,793,,New York,0
0,Fulton,"Fulton, Ohio, US",5,US,0,39051,,1586178941000,41.60213491,-84.12571393,794,,Ohio,0
0,Fulton,"Fulton, Pennsylvania, US",1,US,0,42057,,1586178941000,39.92913544,-78.11163677,795,,Pennsylvania,0
0,Gadsden,"Gadsden, Florida, US",4,US,0,12039,,1586178941000,30.57796289,-84.61915825,796,,Florida,0
0,Gage,"Gage, Nebraska, US",9,US,1,31067,,1586178941000,40.26186809,-96.68946704,797,,Nebraska,0
0,Gaines,"Gaines, Texas, US",1,US,0,48165,,1586178941000,32.74055318,-102.6353295,798,,Texas,0
0,Galax,"Galax, Virginia, US",1,US,0,51640,,1586178941000,36.66601852,-80.91703124,799,,Virginia,0
0,Gallatin,"Gallatin, Illinois, US",1,US,0,17059,,1586178941000,37.76430935,-88.22953869,800,,Illinois,0
0,Gallatin,"Gallatin, Montana, US",115,US,0,30031,,1586178941000,45.54486106,-111.1692571,801,,Montana,0
0,Gallia,"Gallia, Ohio, US",4,US,1,39053,,1586178941000,38.82708533,-82.31647569,802,,Ohio,0
0,Galveston,"Galveston, Texas, US",240,US,1,48167,,1586178941000,29.40167322,-94.90469073,803,,Texas,0
0,Garfield,"Garfield, Colorado, US",46,US,1,08045,,1586178941000,39.59921777,-107.902708,804,,Colorado,0
0,Garfield,"Garfield, Oklahoma, US",5,US,0,40047,,1586178941000,36.3791334,-97.78265517,805,,Oklahoma,0
0,Garfield,"Garfield, Utah, US",1,US,0,49017,,1586178941000,37.85447192,-111.4418764,806,,Utah,0
0,Garland,"Garland, Arkansas, US",41,US,0,05051,,1586178941000,34.57692074,-93.14921604,807,,Arkansas,0
0,Garrett,"Garrett, Maryland, US",3,US,0,24023,,1586178941000,39.52786077,-79.27355126,808,,Maryland,0
0,Garvin,"Garvin, Oklahoma, US",9,US,0,40049,,1586178941000,34.70418038,-97.30811132,809,,Oklahoma,0
0,Gasconade,"Gasconade, Missouri, US",2,US,0,29073,,1586178941000,38.43947277,-91.50847147,810,,Missouri,0
0,Gaston,"Gaston, North Carolina, US",52,US,1,37071,,1586178941000,35.29373559,-81.17477045,811,,North Carolina,0
0,Gates,"Gates, North Carolina, US",1,US,0,37073,,1586178941000,36.44667547,-76.69749701,812,,North Carolina,0
0,Geary,"Geary, Kansas, US",2,US,0,20061,,1586178941000,38.99871131,-96.7577178,813,,Kansas,0
0,Geauga,"Geauga, Ohio, US",38,US,0,39055,,1586178941000,41.49952319,-81.17935342,814,,Ohio,0
0,Gem,"Gem, Idaho, US",7,US,0,16045,,1586178941000,44.06482372,-116.398376,815,,Idaho,0
0,Genesee,"Genesee, Michigan, US",504,US,18,26049,,1586178941000,43.02244215,-83.70589709,816,,Michigan,0
0,Genesee,"Genesee, New York, US",22,US,1,36037,,1586178941000,43.0022601,-78.19135193,817,,New York,0
0,Gentry,"Gentry, Missouri, US",1,US,0,29075,,1586178941000,40.21097916,-94.40944419,818,,Missouri,0
0,George,"George, Mississippi, US",5,US,0,28039,,1586178941000,30.86259065,-88.64436789,819,,Mississippi,0
0,Georgetown,"Georgetown, South Carolina, US",18,US,1,45043,,1586178941000,33.43443342,-79.33202141,820,,South Carolina,0
0,Gibson,"Gibson, Indiana, US",4,US,0,18051,,1586178941000,38.30393723,-87.58054938,821,,Indiana,0
0,Gibson,"Gibson, Tennessee, US",11,US,0,47053,,1586178941000,35.99438059,-88.93358327,822,,Tennessee,0
0,Gila,"Gila, Arizona, US",3,US,0,04007,,1586178941000,33.80190085,-110.8132779,823,,Arizona,0
0,Giles,"Giles, Tennessee, US",3,US,0,47055,,1586178941000,35.20222469,-87.03992678,824,,Tennessee,0
0,Giles,"Giles, Virginia, US",0,US,0,51071,,1586178941000,37.31234791,-80.70636931,825,,Virginia,0
0,Gillespie,"Gillespie, Texas, US",2,US,0,48171,,1586178941000,30.31824095,-98.94676915,826,,Texas,0
0,Gilmer,"Gilmer, Georgia, US",1,US,0,13123,,1586178941000,34.69316688,-84.45802506,827,,Georgia,0
0,Glacier,"Glacier, Montana, US",1,US,0,30035,,1586178941000,48.70513576,-112.9934235,828,,Montana,0
0,Glades,"Glades, Florida, US",4,US,1,12043,,1586178941000,26.95635849,-81.18996211,829,,Florida,0
0,Gladwin,"Gladwin, Michigan, US",4,US,0,26051,,1586178941000,43.98901072,-84.38774817,830,,Michigan,0
0,Glenn,"Glenn, California, US",2,US,0,06021,,1586178941000,39.59875897,-122.3938452,831,,California,0
0,Gloucester,"Gloucester, New Jersey, US",248,US,3,34015,,1586178941000,39.71581067,-75.13995546,832,,New Jersey,0
0,Gloucester,"Gloucester, Virginia, US",10,US,0,51073,,1586178941000,37.40809042,-76.53524337,833,,Virginia,0
0,Glynn,"Glynn, Georgia, US",29,US,0,13127,,1586178941000,31.23279254,-81.53811412,834,,Georgia,0
0,Gogebic,"Gogebic, Michigan, US",3,US,1,26053,,1586178941000,46.40862701,-89.69377193,835,,Michigan,0
0,Goliad,"Goliad, Texas, US",1,US,0,48175,,1586178941000,28.65696592,-97.42760647,836,,Texas,0
0,Gonzales,"Gonzales, Texas, US",1,US,0,48177,,1586178941000,29.45634206,-97.49424032,837,,Texas,0
0,Goochland,"Goochland, Virginia, US",15,US,0,51075,,1586178941000,37.71714806,-77.90381514,838,,Virginia,0
0,Goodhue,"Goodhue, Minnesota, US",10,US,0,27049,,1586178941000,44.40849741,-92.7234195,839,,Minnesota,0
0,Gooding,"Gooding, Idaho, US",1,US,0,16047,,1586178941000,42.96927962,-114.8108306,840,,Idaho,0
0,Gordon,"Gordon, Georgia, US",23,US,2,13129,,1586178941000,34.50487351,-84.87296253,841,,Georgia,0
0,Goshen,"Goshen, Wyoming, US",2,US,0,56015,,1586178941000,42.08798185,-104.3534743,842,,Wyoming,0
0,Gosper,"Gosper, Nebraska, US",1,US,0,31073,,1586178941000,40.51481965,-99.83020279,843,,Nebraska,0
0,Gove,"Gove, Kansas, US",1,US,0,20063,,1586178941000,38.91588178,-100.4829321,844,,Kansas,0
0,Grady,"Grady, Georgia, US",3,US,0,13131,,1586178941000,30.87454847,-84.23418364,845,,Georgia,0
0,Grady,"Grady, Oklahoma, US",7,US,0,40051,,1586178941000,35.0167709,-97.88339847,846,,Oklahoma,0
0,Grafton,"Grafton, New Hampshire, US",41,US,0,33009,,1586178941000,43.93779815,-71.82057197,847,,New Hampshire,0
0,Graham,"Graham, Arizona, US",2,US,0,04009,,1586178941000,32.93166885,-109.8882178,848,,Arizona,0
0,Grainger,"Grainger, Tennessee, US",3,US,0,47057,,1586178941000,36.27469206,-83.51254721,849,,Tennessee,0
0,Grand,"Grand, Colorado, US",4,US,0,08049,,1586178941000,40.10603347,-106.1178042,850,,Colorado,0
0,Grand,"Grand, Utah, US",1,US,0,49019,,1586178941000,38.98103848,-109.5704487,851,,Utah,0
0,Grand Forks,"Grand Forks, North Dakota, US",11,US,0,38035,,1586178941000,47.92093639,-97.45450447,852,,North Dakota,0
0,Grand Traverse,"Grand Traverse, Michigan, US",12,US,3,26055,,1586178941000,44.69565625,-85.55585247,853,,Michigan,0
0,Grant,"Grant, Arkansas, US",3,US,0,05053,,1586178941000,34.29017991,-92.42320562,854,,Arkansas,0
0,Grant,"Grant, Indiana, US",18,US,2,18053,,1586178941000,40.51587228,-85.65468702,855,,Indiana,0
0,Grant,"Grant, Kentucky, US",2,US,1,21081,,1586178941000,38.64962758,-84.62415957,856,,Kentucky,0
0,Grant,"Grant, Louisiana, US",8,US,0,22043,,1586178941000,31.59882456,-92.56124347,857,,Louisiana,0
0,Grant,"Grant, New Mexico, US",1,US,0,35017,,1586178941000,32.73911281,-108.3827845,858,,New Mexico,0
0,Grant,"Grant, North Dakota, US",1,US,0,38037,,1586178941000,46.35821257,-101.6390013,859,,North Dakota,0
0,Grant,"Grant, Oklahoma, US",1,US,0,40053,,1586178941000,36.796297,-97.78638765,860,,Oklahoma,0
0,Grant,"Grant, Oregon, US",1,US,0,41023,,1586178941000,44.49024544,-119.0068631,861,,Oregon,0
0,Grant,"Grant, Washington, US",82,US,2,53025,,1586178941000,47.20753737,-119.4500749,862,,Washington,0
0,Grant,"Grant, Wisconsin, US",2,US,0,55043,,1586178941000,42.8671731,-90.7063218,863,,Wisconsin,0
0,Granville,"Granville, North Carolina, US",37,US,0,37077,,1586178941000,36.30337451,-78.65184241,864,,North Carolina,0
0,Gratiot,"Gratiot, Michigan, US",4,US,0,26057,,1586178941000,43.29265605,-84.60505416,865,,Michigan,0
0,Graves,"Graves, Kentucky, US",2,US,0,21083,,1586178941000,36.72292505,-88.65143315,866,,Kentucky,0
0,Gray,"Gray, Texas, US",5,US,0,48179,,1586178941000,35.40081878,-100.8129222,867,,Texas,0
0,Grays Harbor,"Grays Harbor, Washington, US",6,US,0,53027,,1586178941000,47.14003705,-123.7820567,868,,Washington,0
0,Grayson,"Grayson, Kentucky, US",2,US,0,21085,,1586178941000,37.46231118,-86.34248968,869,,Kentucky,0
0,Grayson,"Grayson, Texas, US",12,US,0,48181,,1586178941000,33.62744998,-96.67753461,870,,Texas,0
0,Grayson,"Grayson, Virginia, US",0,US,0,51077,,1586178941000,36.65677234,-81.23215889,871,,Virginia,0
0,Green,"Green, Wisconsin, US",9,US,0,55045,,1586178941000,42.6794956,-89.60243287,872,,Wisconsin,0
0,Greenbrier,"Greenbrier, West Virginia, US",3,US,0,54025,,1586178941000,37.9463652,-80.45335881,873,,West Virginia,0
0,Greene,"Greene, Alabama, US",6,US,0,01063,,1586178941000,32.85504247,-87.95684022,874,,Alabama,0
0,Greene,"Greene, Arkansas, US",1,US,0,05055,,1586178941000,36.1173546,-90.55832668,875,,Arkansas,0
0,Greene,"Greene, Georgia, US",12,US,0,13133,,1586178941000,33.5769205,-83.17139104,876,,Georgia,0
0,Greene,"Greene, Indiana, US",10,US,0,18055,,1586178941000,39.03630547,-86.96223202,877,,Indiana,0
0,Greene,"Greene, Missouri, US",64,US,7,29077,,1586178941000,37.2575872,-93.34230916,878,,Missouri,0
0,Greene,"Greene, New York, US",24,US,0,36039,,1586178941000,42.275797,-74.12384884,879,,New York,0
0,Greene,"Greene, North Carolina, US",6,US,0,37079,,1586178941000,35.48544173,-77.67578087,880,,North Carolina,0
0,Greene,"Greene, Ohio, US",13,US,1,39057,,1586178941000,39.69116283,-83.89032084,881,,Ohio,0
0,Greene,"Greene, Pennsylvania, US",12,US,0,42059,,1586178941000,39.85746531,-80.22357106,882,,Pennsylvania,0
0,Greene,"Greene, Tennessee, US",17,US,1,47059,,1586178941000,36.17470125,-82.84691273,883,,Tennessee,0
0,Greene,"Greene, Virginia, US",3,US,0,51079,,1586178941000,38.29545894,-78.46525378,884,,Virginia,0
0,Greenlee,"Greenlee, Arizona, US",1,US,0,04011,,1586178941000,33.21498827,-109.2405279,885,,Arizona,0
0,Greensville,"Greensville, Virginia, US",4,US,0,51081,,1586178941000,36.67878901,-77.56351439,886,,Virginia,0
0,Greenup,"Greenup, Kentucky, US",1,US,0,21089,,1586178941000,38.54332505,-82.9215658,887,,Kentucky,0
0,Greenville,"Greenville, South Carolina, US",186,US,2,45045,,1586178941000,34.89502264,-82.37295012,888,,South Carolina,0
0,Greenwood,"Greenwood, Kansas, US",1,US,0,20073,,1586178941000,37.8774388,-96.23250453,889,,Kansas,0
0,Greenwood,"Greenwood, South Carolina, US",10,US,0,45047,,1586178941000,34.15272415,-82.12715789,890,,South Carolina,0
0,Greer,"Greer, Oklahoma, US",25,US,1,40055,,1586178941000,34.93535801,-99.5605612,891,,Oklahoma,0
0,Gregg,"Gregg, Texas, US",16,US,0,48183,,1586178941000,32.47940482,-94.81591935,892,,Texas,0
0,Grenada,"Grenada, Mississippi, US",7,US,0,28043,,1586178941000,33.77036166,-89.80245083,893,,Mississippi,0
0,Grimes,"Grimes, Texas, US",3,US,0,48185,,1586178941000,30.54579585,-95.98902499,894,,Texas,0
0,Grundy,"Grundy, Illinois, US",9,US,0,17063,,1586178941000,41.28569601,-88.41905692,895,,Illinois,0
0,Grundy,"Grundy, Iowa, US",1,US,0,19075,,1586178941000,42.40183723,-92.78829551,896,,Iowa,0
0,Grundy,"Grundy, Tennessee, US",12,US,0,47061,,1586178941000,35.38433717,-85.72142731,897,,Tennessee,0
0,Guadalupe,"Guadalupe, Texas, US",28,US,0,48187,,1586178941000,29.58165339,-97.94786822,898,,Texas,0
0,Guernsey,"Guernsey, Ohio, US",1,US,0,39059,,1586178941000,40.05026529,-81.49248905,899,,Ohio,0
0,Guilford,"Guilford, North Carolina, US",96,US,5,37081,,1586178941000,36.07959451,-79.78824948,900,,North Carolina,0
0,Gulf,"Gulf, Florida, US",1,US,0,12045,,1586178941000,29.93543004,-85.2427099,901,,Florida,0
0,Gunnison,"Gunnison, Colorado, US",93,US,1,08051,,1586178941000,38.66611652,-107.0320729,902,,Colorado,0
0,Guthrie,"Guthrie, Iowa, US",1,US,0,19077,,1586178941000,41.68378965,-94.50111014,903,,Iowa,0
0,Gwinnett,"Gwinnett, Georgia, US",410,US,7,13135,,1586178941000,33.96044201,-84.02137802,904,,Georgia,0
0,Habersham,"Habersham, Georgia, US",2,US,0,13137,,1586178941000,34.63331566,-83.53094677,905,,Georgia,0
0,Hale,"Hale, Alabama, US",3,US,0,01065,,1586178941000,32.76039258,-87.63284988,906,,Alabama,0
0,Hale,"Hale, Texas, US",7,US,0,48189,,1586178941000,34.07044901,-101.8268114,907,,Texas,0
0,Halifax,"Halifax, North Carolina, US",10,US,0,37083,,1586178941000,36.25669272,-77.6556109,908,,North Carolina,0
0,Halifax,"Halifax, Virginia, US",2,US,0,51083,,1586178941000,36.76654925,-78.93512622,909,,Virginia,0
0,Hall,"Hall, Georgia, US",117,US,0,13139,,1586178941000,34.32207823,-83.81896936,910,,Georgia,0
0,Hall,"Hall, Nebraska, US",44,US,1,31079,,1586178941000,40.87257079,-98.50218293,911,,Nebraska,0
0,Hamblen,"Hamblen, Tennessee, US",4,US,0,47063,,1586178941000,36.21990035,-83.26586179,912,,Tennessee,0
0,Hamilton,"Hamilton, Indiana, US",300,US,5,18057,,1586178941000,40.07306535,-86.05244729,913,,Indiana,0
0,Hamilton,"Hamilton, Iowa, US",1,US,0,19079,,1586178941000,42.38382428,-93.70197703,914,,Iowa,0
0,Hamilton,"Hamilton, Nebraska, US",6,US,0,31081,,1586178941000,40.87349452,-98.02099117,915,,Nebraska,0
0,Hamilton,"Hamilton, New York, US",2,US,0,36041,,1586178941000,43.66146647,-74.49721957,916,,New York,0
0,Hamilton,"Hamilton, Ohio, US",319,US,3,39061,,1586178941000,39.19673558,-84.54502924,917,,Ohio,0
